pts_ra_HOME,fga_ra_HOME,fg3a_ra_HOME,fta_ra_HOME,oreb_ra_HOME,dreb_ra_HOME,asts_ra_HOME,stls_ra_HOME,blks_ra_HOME,tos_ra_HOME,FG_pct_ra_HOME,FG3_pct_ra_HOME,FT_pct_ra_HOME,pts_ra_AWAY,fga_ra_AWAY,fg3a_ra_AWAY,fta_ra_AWAY,oreb_ra_AWAY,dreb_ra_AWAY,asts_ra_AWAY,stls_ra_AWAY,blks_ra_AWAY,tos_ra_AWAY,FG_pct_ra_AWAY,FG3_pct_ra_AWAY,FT_pct_ra_AWAY,HOME_TEAM_WINS
101.9583333,81.58333333,22.91666667,28.79166667,8.833333333,33.08333333,22.58333333,7.625,5.5,14.45833333,0.458808994,0.33327199,0.678807982,101.12,85.04,27,23.08,11.16,35.28,20.28,6.76,4.72,15.72,0.441734007,0.346023582,0.728693084,1
101.52,81.48,23.08,29.2,8.88,32.96,22.44,7.48,5.36,14.48,0.455646508,0.32883,0.677296688,102.0416667,83.79166667,23.66666667,26.70833333,11,34.41666667,20.33333333,9.125,5.458333333,14.20833333,0.439353632,0.361599096,0.742140302,0
101.5769231,81.5,23.38461538,29.03846154,8.923076923,33.03846154,22.53846154,7.384615385,5.230769231,14.46153846,0.455476239,0.331071029,0.677400662,101.4074074,88.92592593,24,20.74074074,12.2962963,34.2962963,22.74074074,8.259259259,5.555555556,14.18518519,0.434471804,0.354583377,0.760749459,1
101.65625,82.25,23.34375,27.78125,9.34375,33.03125,23.0625,7.53125,5.15625,14.25,0.453996744,0.343246749,0.690731668,96.36363636,81.45454545,18.06060606,22.24242424,9.96969697,31.3030303,22.72727273,7.727272727,5.151515152,15.18181818,0.448462992,0.349462697,0.76553513,1
101.6,82.2,23.74285714,27.77142857,9.2,32.97142857,22.94285714,7.542857143,5.2,14.02857143,0.454128829,0.343091947,0.687525393,107,84.36363636,21.93939394,24.33333333,12.12121212,35.39393939,21.66666667,7.393939394,6.393939394,16.03030303,0.476175489,0.361064909,0.777599235,0
102.7804878,81.97560976,24.2195122,27.24390244,8.951219512,33.12195122,23.19512195,7.707317073,5.219512195,13.97560976,0.46007745,0.35397654,0.701910891,92.97674419,81.62790698,26.8372093,24.20930233,10.11627907,32.65116279,19.20930233,8.441860465,6.395348837,18.06976744,0.416929234,0.309777367,0.690444614,1
102.7906977,82.20930233,24.34883721,26.60465116,9.069767442,33.11627907,23.11627907,7.651162791,5.325581395,13.76744186,0.460668837,0.354636361,0.709345952,100.8636364,83.38636364,27.88636364,24.90909091,8.795454545,35.65909091,20.65909091,7.136363636,5.181818182,12.31818182,0.430523316,0.346169359,0.78360856,1
103.0454545,82.36363636,24.61363636,26.77272727,9.045454545,33.25,23.18181818,7.659090909,5.272727273,13.77272727,0.46092432,0.354152201,0.705256539,101.627907,84.74418605,25.13953488,24.55813953,9,34,20.53488372,7.837209302,4.860465116,13.86046512,0.435086489,0.345118354,0.78862961,1
103.0666667,82.62222222,24.62222222,26.53333333,9.066666667,33.24444444,23.24444444,7.888888889,5.266666667,13.62222222,0.460137822,0.35605993,0.707639727,96.80851064,79.95744681,20.57446809,24.21276596,9.382978723,34.68085106,20.14893617,6.553191489,6.404255319,13.55319149,0.454401249,0.326094803,0.738239798,1
103.0652174,82.91304348,24.93478261,26.36956522,9.173913043,33.2173913,23.26086957,7.847826087,5.239130435,13.56521739,0.458739899,0.355565874,0.708274561,105.673913,85.34782609,23.2826087,26.26086957,10.65217391,34.2173913,24.15217391,8.543478261,4.304347826,16.13043478,0.460878397,0.354413634,0.717549746,0
103.8510638,83.08510638,25.19148936,26.5106383,9.170212766,33.19148936,23.36170213,7.893617021,5.255319149,13.53191489,0.459968486,0.360651591,0.708678778,104.7843137,83.41176471,30.70588235,29.43137255,11.74509804,32.33333333,21.47058824,10.15686275,4.843137255,16.09803922,0.441803287,0.342655318,0.708256186,1
103.2830189,82.66037736,25.43396226,26.50943396,8.905660377,33.05660377,23,8.132075472,5.188679245,13.22641509,0.45988671,0.357770139,0.701092501,96,84.26785714,23.98214286,24.78571429,10.66071429,32.03571429,18.33928571,7.357142857,4.589285714,13.5,0.414518038,0.315244732,0.759708905,1
103.5925926,82.68518519,25.55555556,26.37037037,8.87037037,33.16666667,23.05555556,8.12962963,5.203703704,13.18518519,0.461290924,0.360982729,0.700779872,101.3888889,88.37037037,22,22.31481481,12.2037037,37.03703704,21.59259259,6.259259259,5.703703704,13.83333333,0.432670153,0.352843044,0.77113285,1
103.5636364,82.54545455,25.67272727,26.50909091,8.909090909,33,23,8.163636364,5.218181818,13.18181818,0.460903816,0.360669407,0.701407403,99.29310345,80.32758621,15.94827586,26.98275862,10.01724138,31.10344828,22.17241379,7.775862069,4.327586207,14.62068966,0.45299845,0.32892687,0.793170516,0
104,82.55,25.68333333,26.91666667,8.9,33.3,22.76666667,8.283333333,5.333333333,13.28333333,0.462218478,0.36000644,0.701509686,103.5833333,82.78333333,18.81666667,20.5,9.233333333,34.98333333,24.6,8.3,5.683333333,13.3,0.484291402,0.386219458,0.796201558,1
104.1311475,82.73770492,25.85245902,26.7704918,9,33.31147541,22.78688525,8.295081967,5.278688525,13.29508197,0.461965856,0.360024549,0.703670729,113.8852459,86.06557377,29.75409836,24.27868852,10.2295082,36.03278689,28.54098361,8.278688525,6.196721311,15.32786885,0.485522564,0.410609623,0.748650955,0
104.4516129,82.69354839,25.82258065,26.90322581,9.016129032,33.46774194,22.88709677,8.306451613,5.35483871,13.33870968,0.463385761,0.362954261,0.70292028,100.6190476,85.33333333,25.28571429,22.46031746,10.6984127,32.50793651,21.03174603,8.444444444,4.031746032,16.3968254,0.437491303,0.356481096,0.749416507,1
104.0793651,82.73015873,26.14285714,26.6984127,9.015873016,33.53968254,22.82539683,8.380952381,5.412698413,13.3968254,0.461632672,0.361678935,0.70083311,100.5230769,84.8,23.26153846,24.78461538,11.52307692,33.44615385,22.09230769,7.753846154,4.338461538,14.55384615,0.436138078,0.33404903,0.764647514,0
104.2923077,82.83076923,26.13846154,26.52307692,9.030769231,33.56923077,22.73846154,8.338461538,5.369230769,13.27692308,0.462461236,0.361344955,0.705748304,97.04615385,83.24615385,17.8,20.81538462,10.13846154,32.50769231,21.72307692,7.615384615,3.984615385,14.87692308,0.449508198,0.342930666,0.759321957,1
104.2727273,83.06060606,26.22727273,26.43939394,9.075757576,33.56060606,22.78787879,8.378787879,5.333333333,13.16666667,0.461638539,0.360131395,0.705156158,109.7121212,86.24242424,23.16666667,24.48484848,12.6969697,35.10606061,22.75757576,7.318181818,6.196969697,15.36363636,0.478184598,0.359507654,0.78345905,1
104.1641791,83,26.31343284,26.46268657,9.029850746,33.58208955,22.7761194,8.402985075,5.402985075,13.23880597,0.46117199,0.360353314,0.703693273,101.4857143,83.41428571,27.24285714,20.52857143,8.357142857,33.87142857,25.07142857,9.228571429,5.642857143,15.01428571,0.455455162,0.348689566,0.786306447,0
104.2428571,83,26.54285714,26.3,8.9,33.61428571,22.8,8.457142857,5.457142857,13.12857143,0.461737636,0.361712701,0.702304533,99.13888889,84.13888889,21.20833333,22.13888889,10.31944444,33.91666667,20.44444444,5.875,5.708333333,12.68055556,0.440671058,0.340538657,0.810810736,1
104.0422535,82.94366197,26.61971831,26.1971831,8.845070423,33.54929577,22.8028169,8.408450704,5.436619718,13.08450704,0.460939406,0.361019565,0.704273558,102.9861111,83.375,28.80555556,22.52777778,10.44444444,33.91666667,22.33333333,6.805555556,3.611111111,13.22222222,0.456407231,0.355700001,0.745840691,0
103.8571429,82.45454545,26.68831169,26.62337662,8.701298701,33.22077922,22.67532468,8.415584416,5.480519481,13.03896104,0.461079745,0.358520683,0.703288175,104.4125,86.0375,28.7,22.875,11.6,34.25,21.1125,6.8125,4.4375,14.2875,0.44771084,0.361842879,0.741778815,1
103.8717949,82.42307692,26.70512821,26.61538462,8.807692308,33.14102564,22.69230769,8.474358974,5.551282051,13.05128205,0.461258209,0.358503018,0.703640497,102.0987654,85.4691358,23.35802469,24.60493827,11.60493827,33.33333333,22.38271605,7.641975309,4.49382716,14.39506173,0.441961097,0.337849714,0.764811402,1
104,82.44303797,26.6835443,26.50632911,8.810126582,33.17721519,22.7721519,8.53164557,5.544303797,13.06329114,0.462049998,0.359534626,0.705282178,105.1392405,89.36708861,26.2278481,23.02531646,11.78481013,33.75949367,24.08860759,9.189873418,4.392405063,13.81012658,0.438794693,0.335796016,0.781345449,1
104.2195122,82.41463415,26.67073171,26.42682927,8.756097561,33.04878049,22.85365854,8.536585366,5.548780488,12.95121951,0.463426097,0.361784571,0.707133766,103.9036145,85.78313253,24.19277108,22.6746988,9.060240964,32.72289157,24.45783133,8.674698795,4,14.06024096,0.458943275,0.35668114,0.738373833,1
104.2048193,82.36144578,26.59036145,26.42168675,8.722891566,33.13253012,22.89156627,8.56626506,5.530120482,12.95180723,0.464021211,0.361642588,0.706028355,97.3452381,84.44047619,24.35714286,25.35714286,10.73809524,32.01190476,18.01190476,7.261904762,4.238095238,12.98809524,0.416211291,0.318251137,0.770994111,1
103.9534884,82.30232558,26.5,26.31395349,8.697674419,33.26744186,22.8372093,8.662790698,5.511627907,12.86046512,0.463862429,0.363309426,0.703599049,101.4022989,84.17241379,28.28735632,22.45977011,9.103448276,34.09195402,21.96551724,6.885057471,3.873563218,12.68965517,0.440747764,0.334305037,0.79211468,1
104.0229885,82.2183908,26.48275862,26.25287356,8.689655172,33.26436782,22.90804598,8.689655172,5.528735632,12.81609195,0.464814201,0.364650697,0.70426923,98.24137931,83.02298851,18.48275862,24.89655172,11.12643678,30.87356322,20.45977011,8.747126437,4.252873563,13.08045977,0.439783272,0.327117449,0.779914769,1
104.1573034,82.3258427,26.42696629,26.23595506,8.685393258,33.31460674,22.91011236,8.674157303,5.550561798,12.79775281,0.46545184,0.363683982,0.705008786,104.9444444,85.96666667,28.63333333,23.08888889,11.55555556,34.08888889,21.31111111,6.977777778,4.611111111,14.31111111,0.448987292,0.367323904,0.748535836,1
104.1333333,82.37777778,26.36666667,26.22222222,8.722222222,33.38888889,22.87777778,8.655555556,5.588888889,12.75555556,0.465388709,0.363875853,0.703397578,104.6813187,86.02197802,28.6043956,23.01098901,11.59340659,34.12087912,21.2967033,6.967032967,4.593406593,14.26373626,0.447796874,0.365400649,0.749925552,1
103.6774194,82.49462366,26.19354839,26.24731183,8.752688172,33.40860215,22.68817204,8.688172043,5.52688172,12.65591398,0.463116368,0.360166596,0.700481816,104.5531915,86.0212766,28.64893617,23.04255319,11.65957447,34.37234043,21.29787234,6.936170213,4.595744681,14.23404255,0.447124223,0.364508033,0.749495775,0
89.5,73,25,26.5,6.5,34,22.5,9,2.5,23.5,0.423207228,0.306763285,0.791310541,100.3333333,84.33333333,20.66666667,29,12.66666667,31.66666667,14,14.33333333,5.666666667,16.33333333,0.435041444,0.310664187,0.712726074,1
91,73.66666667,25.66666667,28.66666667,6.666666667,30.33333333,21,8.666666667,3.333333333,20.33333333,0.415471485,0.327965647,0.769964603,100,71.5,15,36.5,11.5,36,15.5,9,7,21.5,0.496575342,0.227678571,0.699095023,0
95.5,76.75,24.5,30.25,7.5,30.75,21.75,8.25,3.75,18,0.42206873,0.317402807,0.770330595,110.6666667,85,23.66666667,32.33333333,11,40.33333333,20.66666667,6.333333333,3.333333333,17.33333333,0.448339619,0.374691358,0.78190392,1
94.25,79,26,27.25,8.375,32,19.75,8.375,3.5,15.875,0.418868028,0.290226009,0.773258183,96.625,75.5,20.75,30.25,8.75,33.625,17.625,8.5,5.25,16.375,0.448839912,0.302004282,0.761511585,1
96.66666667,79.11111111,24.88888889,28.44444444,8,32.77777778,19.88888889,8.333333333,3.555555556,15.88888889,0.427882692,0.299645341,0.775059905,102.3,87.4,19.9,31.9,12.1,34.1,18.1,10.6,4.3,17.4,0.421313521,0.292690257,0.709392924,1
95.3,79.9,24.6,27.4,8,32.8,20.1,8.8,3.7,16,0.424174883,0.301498989,0.741998359,103.25,89.25,22.625,24,11.625,38.875,20.25,8.875,4.375,18.625,0.436513966,0.33876887,0.722860895,0
98.61538462,80.84615385,24.69230769,26.38461538,7.692307692,34,20.92307692,9.307692308,4.307692308,14.53846154,0.436475124,0.324814656,0.771567169,96.15384615,84.23076923,20,20.23076923,10.30769231,35.07692308,20.76923077,8.076923077,3.846153846,14.30769231,0.443644885,0.327974933,0.73791593,1
99.5,81.28571429,25.21428571,26.85714286,8.142857143,34.5,21.14285714,9.285714286,4.5,14,0.436497016,0.326167181,0.768403281,105,85,28.13333333,23.73333333,8.4,36.33333333,20.66666667,6.733333333,4,15.53333333,0.447508585,0.378358822,0.783478585,1
102.8823529,81.76470588,25.23529412,27.58823529,8.411764706,34.35294118,21.82352941,9.588235294,4.470588235,13.58823529,0.448476219,0.352475369,0.76023097,103.625,83.3125,33.9375,25.0625,8.5,34.4375,20.9375,8.875,3.375,17.5625,0.437058352,0.339429483,0.785229769,1
103.1111111,81.72222222,25.22222222,27.94444444,8.388888889,33.94444444,21.44444444,9.777777778,4.611111111,13.27777778,0.448938102,0.352893404,0.757211603,101.7647059,83.70588235,27,28.82352941,10.17647059,31.82352941,20,9.588235294,4.647058824,14.70588235,0.425761237,0.338743248,0.748759554,0
103.95,81.2,25.5,28,8.35,33.5,21.65,9.45,4.55,13.3,0.453736705,0.360388227,0.763971261,104.25,87.1,22.4,25.05,13.2,35.5,21.9,7.3,5.65,14,0.439663678,0.334181944,0.824259176,1
104.8571429,80.85714286,25.47619048,28.66666667,8.238095238,33.61904762,21.71428571,9.238095238,4.523809524,13.33333333,0.45722672,0.362274502,0.767274217,105.9,85.15,22.4,26.45,10.8,32.1,18.1,9.8,4.35,12.35,0.455434474,0.327335229,0.797155514,1
105.1428571,81.89285714,26.32142857,27.71428571,8.714285714,34,22.10714286,8.785714286,4.571428571,13.46428571,0.455397064,0.359673907,0.766693545,104.8461538,88.19230769,22.34615385,21.11538462,9.5,33.69230769,23.03846154,9.269230769,5.615384615,14.15384615,0.459124077,0.356059799,0.772936269,0
104.8965517,82.24137931,26.31034483,27.5862069,9,33.86206897,21.86206897,8.586206897,4.482758621,13.44827586,0.45318697,0.357881438,0.766117906,118.2068966,86.82758621,32.48275862,25.55172414,9.379310345,35.65517241,30.75862069,9.931034483,6.896551724,15.27586207,0.494835024,0.389905825,0.781866826,0
105.8333333,82.63333333,26.63333333,26.96666667,9,33.76666667,22.26666667,8.633333333,4.4,13.33333333,0.457229674,0.361692797,0.770210272,102.5333333,86.13333333,24.23333333,23.96666667,7.933333333,36.16666667,23.1,7.433333333,5.666666667,13.06666667,0.443042365,0.326227819,0.768383944,1
106.3225806,82.83870968,26.51612903,27,9.129032258,33.48387097,22.38709677,8.64516129,4.516129032,13.29032258,0.457703237,0.365453057,0.775318696,108.21875,87.15625,29.3125,23.53125,9.8125,34.3125,21.875,6.71875,4.46875,13.59375,0.452356187,0.372028212,0.792671537,1
106.8571429,82.8,26.62857143,26.85714286,8.971428571,33.6,22.62857143,8.257142857,4.314285714,13.14285714,0.461808565,0.367575883,0.769466479,106.8108108,87.35135135,26.10810811,27.40540541,13.02702703,35.78378378,22.24324324,6.837837838,4.189189189,16.05405405,0.446005998,0.344433043,0.742816891,1
106.8333333,82.80555556,26.66666667,26.72222222,8.888888889,33.61111111,22.5,8.25,4.361111111,13.11111111,0.462032758,0.36827814,0.769557057,102.7428571,82.02857143,21.97142857,22.25714286,9.2,33.88571429,23.37142857,8.714285714,5.542857143,13.65714286,0.461744843,0.400872464,0.821935994,1
106.3243243,82.56756757,26.72972973,26.2972973,8.810810811,33.64864865,22.35135135,8.27027027,4.351351351,13.2972973,0.46196321,0.37044024,0.765957234,94.05405405,82.78378378,29.13513514,18.32432432,9.243243243,30.43243243,19.16216216,7.891891892,3.864864865,12.10810811,0.422374506,0.338327231,0.780813478,0
106.1025641,82.66666667,26.74358974,26.02564103,8.717948718,33.61538462,22.38461538,8.230769231,4.41025641,13.28205128,0.461338938,0.369515807,0.766887167,106.8205128,86.97435897,26.20512821,27.61538462,12.82051282,35.97435897,22.35897436,6.820512821,4.179487179,15.97435897,0.446553982,0.344073367,0.744833607,0
105.7906977,83,26.95348837,25.76744186,8.976744186,33.72093023,21.88372093,7.906976744,4.534883721,13.44186047,0.458846952,0.367593485,0.768309458,105.5853659,88.70731707,23.19512195,26.70731707,12.07317073,33.26829268,18.29268293,9.195121951,4.487804878,15.85365854,0.438479856,0.336439417,0.756070599,1
106,82.77272727,26.86363636,26.20454545,8.954545455,33.79545455,21.90909091,7.840909091,4.545454545,13.43181818,0.459937915,0.368132368,0.767009495,100,84.27272727,26.15909091,25.79545455,10.56818182,32.75,20.43181818,8.931818182,4.931818182,12.56818182,0.423569372,0.338361703,0.762930306,1
105.826087,82.86956522,27.02173913,26.06521739,8.934782609,34.04347826,22.15217391,7.804347826,4.52173913,13.26086957,0.459133883,0.367764761,0.763971815,99.21276596,85.38297872,25.72340426,21.78723404,10.5106383,33.9787234,21.04255319,7.085106383,5.829787234,12.95744681,0.444161283,0.343837197,0.673507198,1
105.8085106,82.72340426,27,26.06382979,8.936170213,34.17021277,22.17021277,7.872340426,4.531914894,13.42553191,0.46028333,0.367304955,0.762447047,98.82978723,86.04255319,25.91489362,20.87234043,10.0212766,33.08510638,21.87234043,6.829787234,5.319148936,13.38297872,0.436640746,0.340280902,0.722653296,1
105.9583333,82.91666667,27.02083333,25.6875,8.895833333,34.1875,22.29166667,7.833333333,4.5625,13.29166667,0.461563659,0.367093244,0.7647919,104.6923077,86.36538462,26.40384615,24.69230769,11.19230769,32.19230769,20.90384615,8.134615385,3.557692308,14.73076923,0.446325701,0.352788517,0.74711276,1
106.244898,82.89795918,27.04081633,25.6122449,8.918367347,34.24489796,22.3877551,7.857142857,4.571428571,13.32653061,0.463343595,0.368347901,0.76588149,106.1702128,86.25531915,25.74468085,25.44680851,11.25531915,34.57446809,21.5106383,7.70212766,5.042553191,14.91489362,0.4563617,0.330420541,0.740322034,1
106.14,82.98,26.94,25.58,9.02,34.1,22.42,7.88,4.6,13.28,0.463731895,0.364617307,0.761397194,102.8,83.62,22.52,24.52,11.6,31.94,22.14,7.84,4.86,14.7,0.453496277,0.34402822,0.790316078,0
106.6428571,82.98214286,26.94642857,25.875,9.053571429,33.76785714,22.35714286,7.678571429,4.607142857,13.17857143,0.464727171,0.370497139,0.762466378,117.7192982,87.15789474,31.71929825,23.8245614,9.105263158,36.26315789,30.68421053,9.543859649,6.561403509,15.12280702,0.497589955,0.393630611,0.781019373,0
106.3870968,83.19354839,27.32258065,25.25806452,9.016129032,34.03225806,22.35483871,7.693548387,4.548387097,13.11290323,0.464202782,0.371197403,0.758582256,103.1428571,84.87301587,25.74603175,23.88888889,10.0952381,34.3015873,24.19047619,8.222222222,5,14.96825397,0.453698708,0.337646744,0.728269316,1
106.34375,83.28125,27.265625,25.421875,9.015625,33.84375,22.296875,7.765625,4.4375,13.109375,0.463003322,0.370491312,0.758877123,105.7777778,83.19047619,22.41269841,22.88888889,9.619047619,34.33333333,23.66666667,8.365079365,5.746031746,13.23809524,0.471231832,0.401532438,0.811094559,0
106.6153846,83.49230769,27.33846154,25.55384615,9.107692308,33.81538462,22.36923077,7.861538462,4.415384615,13.04615385,0.463017387,0.369599138,0.758061819,103.3333333,85.40909091,28.06060606,24.66666667,9,36.1969697,22.71212121,6.621212121,4.984848485,12.03030303,0.433456243,0.335352152,0.812812566,1
106.5606061,83.65151515,27.43939394,25.36363636,9.121212121,33.6969697,22.42424242,7.863636364,4.393939394,12.95454545,0.462771798,0.369346745,0.754734542,115.2647059,87.35294118,40.25,26.19117647,11.04411765,33.61764706,25.27941176,8.235294118,4.558823529,14.80882353,0.462972163,0.35990031,0.76612564,0
106.5362319,83.23188406,27.17391304,25.69565217,9.101449275,33.62318841,22.4057971,7.782608696,4.362318841,13.11594203,0.465536785,0.369390403,0.751091803,107.5774648,85.09859155,32.91549296,23.01408451,9,32.69014085,24.66197183,7.647887324,4.225352113,12.8028169,0.454323751,0.362667721,0.805053,1
106.5,83.125,27.13888889,25.66666667,9.069444444,33.59722222,22.40277778,7.791666667,4.319444444,13.16666667,0.465977397,0.368744506,0.751958553,101.2916667,84.70833333,29.05555556,22.69444444,9.75,33.29166667,23.05555556,8.319444444,5.291666667,16.47222222,0.43786153,0.337213453,0.760437825,1
